filepath,lynx_id,date,location
/lustre/fsn1/projects/rech/ads/commun/datasets/extracted/france/Deep learning lynx - data/0_dataset_raw/0_dataset_Marie_OFB_ocelles/OFB_OCELLES_F01-025/F01-025_OFB_OCELLES_2016-07-09_Grange-De-Faysse_24.jpg,f01-025_FR,2016-07-09,Grange-De-Faysse
/lustre/fsn1/projects/rech/ads/commun/datasets/extracted/france/Deep learning lynx - data/0_dataset_raw/0_dataset_Marie_OFB_ocelles/OFB_OCELLES_F01-025/F01-025_OFB_OCELLES_2014-12-31_Boyeux-Saint-Jerome_7.jpg,f01-025_FR,2014-12-31,Boyeux-Saint-Jerome
/lustre/fsn1/projects/rech/ads/commun/datasets/extracted/france/Deep learning lynx - data/0_dataset_raw/0_dataset_Marie_OFB_ocelles/OFB_OCELLES_F01-025/F01-025_OFB_OCELLES_2016-02-22_Evosges_17.jpg,f01-025_FR,2016-02-22,Evosges
/lustre/fsn1/projects/rech/ads/commun/datasets/extracted/france/Deep learning lynx - data/0_dataset_raw/0_dataset_Marie_OFB_ocelles/OFB_OCELLES_F01-025/F01-025_OFB_OCELLES_2015-04-21_Boyeux-Saint-Jerome_16.jpg,f01-025_FR,2015-04-21,Boyeux-Saint-Jerome
/lustre/fsn1/projects/rech/ads/commun/datasets/extracted/france/Deep learning lynx - data/0_dataset_raw/0_dataset_Marie_OFB_ocelles/OFB_OCELLES_F01-025/F01-025_OFB_OCELLES_2016-07-07_Boyeux-Saint-Jerome_22.jpg,f01-025_FR,2016-07-07,Boyeux-Saint-Jerome
/lustre/fsn1/projects/rech/ads/commun/datasets/extracted/france/Deep learning lynx - data/0_dataset_raw/0_dataset_Marie_OFB_ocelles/OFB_OCELLES_F01-025/F01-025_OFB_OCELLES_2016-02-22_Evosges_18.jpg,f01-025_FR,2016-02-22,Evosges
/lustre/fsn1/projects/rech/ads/commun/datasets/extracted/france/Deep learning lynx - data/0_dataset_raw/0_dataset_Marie_OFB_ocelles/OFB_OCELLES_F01-025/F01-025_OFB_OCELLES_2015-04-13_Boyeux-Saint-Jerome_14.jpg,f01-025_FR,2015-04-13,Boyeux-Saint-Jerome
/lustre/fsn1/projects/rech/ads/commun/datasets/extracted/france/Deep learning lynx - data/0_dataset_raw/0_dataset_Marie_OFB_ocelles/OFB_OCELLES_F01-025/F01-025_OFB_OCELLES_2014-12-31_Boyeux-Saint-Jerome_6.jpg,f01-025_FR,2014-12-31,Boyeux-Saint-Jerome
/lustre/fsn1/projects/rech/ads/commun/datasets/extracted/france/Deep learning lynx - data/0_dataset_raw/0_dataset_Marie_OFB_ocelles/OFB_OCELLES_F01-025/F01-025_OFB_OCELLES_2015-04-19_Boyeux-Saint-Jerome_15.JPG,f01-025_FR,2015-04-19,Boyeux-Saint-Jerome
/lustre/fsn1/projects/rech/ads/commun/datasets/extracted/germany/BFNP_Heurich/2011_2012/B234_Nora_Juv.11-1/extensiv/Kastenfalle Klingenbrunn Bhf/IMG_0976.JPG,234_DE,,
/lustre/fsn1/projects/rech/ads/commun/datasets/extracted/germany/BFNP_Heurich/2011_2012/B234_Nora_Juv.11-1/extensiv/Kastenfalle Klingenbrunn Bhf/IMG_0981.JPG,234_DE,,
/lustre/fsn1/projects/rech/ads/commun/datasets/extracted/germany/BFNP_Heurich/2012_2013/B234_Nora_Juv.11-1/extensiv/Perl Hermann/16.09.12/Nora_Juv.11-1_Perl H. (2).JPG,234_DE,,
/lustre/fsn1/projects/rech/ads/commun/datasets/extracted/germany/BFNP_Heurich/2011_2012/B234_Nora_Juv.11-1/extensiv/Kastenfalle Klingenbrunn Bhf/IMG_0974.JPG,234_DE,,
/lustre/fsn1/projects/rech/ads/commun/datasets/extracted/germany/BFNP_Heurich/2011_2012/B234_Nora_Juv.11-1/extensiv/Kastenfalle Klingenbrunn Bhf/IMG_0977.JPG,234_DE,,
/lustre/fsn1/projects/rech/ads/commun/datasets/extracted/germany/BFNP_Heurich/2012_2013/B234_Nora_Juv.11-1/extensiv/v.Schnurbein_Böbrach/v.Schnurbein.JPG,234_DE,,
/lustre/fsn1/projects/rech/ads/commun/datasets/extracted/germany/BFNP_Heurich/2012_2013/B234_Nora_Juv.11-1/extensiv/v.Schnurbein_Böbrach/v.Schnurbein (1).JPG,234_DE,,
/lustre/fsn1/projects/rech/ads/commun/datasets/extracted/germany/BFNP_Heurich/2011_2012/B234_Nora_Juv.11-1/extensiv/Kastenfalle Klingenbrunn Bhf/IMG_0982.JPG,234_DE,,
/lustre/fsn1/projects/rech/ads/commun/datasets/extracted/germany/BFNP_Heurich/2011_2012/B234_Nora_Juv.11-1/extensiv/Kastenfalle Klingenbrunn Bhf/IMG_0992.JPG,234_DE,,
/lustre/fsn1/projects/rech/ads/commun/datasets/extracted/germany/BFNP_Heurich/2011_2012/B234_Nora_Juv.11-1/extensiv/Kastenfalle Klingenbrunn Bhf/IMG_0991.JPG,234_DE,,
/lustre/fsn1/projects/rech/ads/commun/datasets/extracted/germany/BFNP_Heurich/2011_2012/B234_Nora_Juv.11-1/extensiv/Kastenfalle Klingenbrunn Bhf/IMG_0987.JPG,234_DE,,
/lustre/fsn1/projects/rech/ads/commun/datasets/extracted/germany/BFNP_Heurich/2011_2012/B234_Nora_Juv.11-1/extensiv/Kastenfalle Klingenbrunn Bhf/IMG_0979.JPG,234_DE,,
/lustre/fsn1/projects/rech/ads/commun/datasets/extracted/germany/BFNP_Heurich/2011_2012/B234_Nora_Juv.11-1/extensiv/Kastenfalle Klingenbrunn Bhf/IMG_0986.JPG,234_DE,,
/lustre/fsn1/projects/rech/ads/commun/datasets/extracted/germany/BFNP_Heurich/2011_2012/B234_Nora_Juv.11-1/extensiv/Kastenfalle Klingenbrunn Bhf/IMG_0980.JPG,234_DE,,
/lustre/fsn1/projects/rech/ads/commun/datasets/extracted/germany/BFNP_Heurich/2011_2012/B234_Nora_Juv.11-1/extensiv/Kastenfalle Klingenbrunn Bhf/IMG_0988.JPG,234_DE,,
/lustre/fsn1/projects/rech/ads/commun/datasets/extracted/germany/BFNP_Heurich/2011_2012/B234_Nora_Juv.11-1/extensiv/Kastenfalle Klingenbrunn Bhf/IMG_0983.JPG,234_DE,,
/lustre/fsn1/projects/rech/ads/commun/datasets/extracted/germany/BFNP_Heurich/2020_2021/B311_Kassandra_Juv.19-1/extensiv/20201209_L_WG Riedlhaeng.JPG,311_DE,,
/lustre/fsn1/projects/rech/ads/commun/datasets/extracted/germany/BFNP_Heurich/2020_2021/B311_Kassandra_Juv.19-1/extensiv/20200911_L_Luderplatz Glashuettenstraßl.JPG,311_DE,,
/lustre/fsn1/projects/rech/ads/commun/datasets/extracted/germany/BFNP_Heurich/2020_2021/B311_Kassandra_Juv.19-1/extensiv/20201224_L_Luderplatz Glashuettenstraßl.JPG,311_DE,,
/lustre/fsn1/projects/rech/ads/commun/datasets/extracted/germany/BFNP_Heurich/2020_2021/B311_Kassandra_Juv.19-1/extensiv/20201114_R_Heilstein.JPG,311_DE,,
/lustre/fsn1/projects/rech/ads/commun/datasets/extracted/germany/BFNP_Heurich/2020_2021/B311_Kassandra_Juv.19-1/extensiv/20200911_R_Luderplatz Glashuettenstraßl.JPG,311_DE,,
/lustre/fsn1/projects/rech/ads/commun/datasets/extracted/germany/BFNP_Heurich/2020_2021/B311_Kassandra_Juv.19-1/extensiv/20200527_L_Nigl hinterm Haus.JPG,311_DE,,
/lustre/fsn1/projects/rech/ads/commun/datasets/extracted/germany/BFNP_Heurich/2020_2021/B311_Kassandra_Juv.19-1/extensiv/20201220_R_Luderplatz Glashuettenstraßl.JPG,311_DE,,
/lustre/fsn1/projects/rech/ads/commun/datasets/extracted/germany/BFNP_Heurich/2020_2021/B311_Kassandra_Juv.19-1/extensiv/20201114_L_Heilstein.JPG,311_DE,,
/lustre/fsn1/projects/rech/ads/commun/datasets/extracted/germany/BFNP_Heurich/2020_2021/B311_Kassandra_Juv.19-1/extensiv/20201129_L_WG Riedlhaeng.JPG,311_DE,,
/lustre/fsn1/projects/rech/ads/commun/datasets/extracted/germany/BFNP_Heurich/2020_2021/B311_Kassandra_Juv.19-1/extensiv/20201011_R_WG Riedlhaeng.JPG,311_DE,,
/lustre/fsn1/projects/rech/ads/commun/datasets/extracted/germany/BFNP_Heurich/2020_2021/B311_Kassandra_Juv.19-1/extensiv/20201118_L_Wolfsmonitoring T55.jpg,311_DE,,
/lustre/fsn1/projects/rech/ads/commun/datasets/extracted/germany/BFNP_Heurich/2020_2021/B311_Kassandra_Juv.19-1/extensiv/20201220_L_ASP_Projekt WB23.JPG,311_DE,,
/lustre/fsn1/projects/rech/ads/commun/datasets/extracted/germany/BFNP_Heurich/2020_2021/B311_Kassandra_Juv.19-1/extensiv/20200607_L_Kadaver extensiv Hirschberg.JPG,311_DE,,
/lustre/fsn1/projects/rech/ads/commun/datasets/extracted/germany/BFNP_Heurich/2020_2021/B311_Kassandra_Juv.19-1/extensiv/20201220_L_Luderplatz Glashuettenstraßl.JPG,311_DE,,
/lustre/fsn1/projects/rech/ads/commun/datasets/extracted/germany/BFNP_Heurich/2020_2021/B311_Kassandra_Juv.19-1/extensiv/20200607_L_Luderplatz Glashuettenstraßl.JPG,311_DE,,
/lustre/fsn1/projects/rech/ads/commun/datasets/extracted/croatia/lynx_pic/IMG_0372.JPG,kain_HR,2023-02-23 22:27:00,
/lustre/fsn1/projects/rech/ads/commun/datasets/extracted/croatia/lynx_pic/05.04.2021_22_Kain.JPG,kain_HR,2021-04-05 20:37:00,
/lustre/fsn1/projects/rech/ads/commun/datasets/extracted/croatia/lynx_pic/11.02.JPG,kain_HR,2021-02-11 02:41:00,
/lustre/fsn1/projects/rech/ads/commun/datasets/extracted/croatia/lynx_pic/IMG_0300.JPG,kain_HR,2023-04-04 16:02:00,
/lustre/fsn1/projects/rech/ads/commun/datasets/extracted/croatia/lynx_pic/IMG_0404.JPG,kain_HR,2023-03-07 04:24:00,
/lustre/fsn1/projects/rech/ads/commun/datasets/extracted/croatia/lynx_pic/IMG_0376.JPG,kain_HR,2023-04-12 03:58:00,
/lustre/fsn1/projects/rech/ads/commun/datasets/extracted/croatia/lynx_pic/IMG_0036.JPG,kain_HR,2023-03-20 22:42:00,
/lustre/fsn1/projects/rech/ads/commun/datasets/extracted/croatia/lynx_pic/06.03.2021_2.png,kain_HR,2021-03-06 07:08:00,
/lustre/fsn1/projects/rech/ads/commun/datasets/extracted/croatia/lynx_pic/IMG_0254.JPG,kain_HR,2023-01-14 06:42:00,
/lustre/fsn1/projects/rech/ads/commun/datasets/extracted/croatia/lynx_pic/IMG_0696.JPG,kain_HR,2023-04-21 19:56:00,
/lustre/fsn1/projects/rech/ads/commun/datasets/extracted/croatia/lynx_pic/IMG_0092.JPG,kain_HR,2023-01-13 17:24:00,
/lustre/fsn1/projects/rech/ads/commun/datasets/extracted/croatia/lynx_pic/IMG_0151_YYbk2cc.JPG,kain_HR,2023-01-14 06:42:00,
/lustre/fsn1/projects/rech/ads/commun/datasets/extracted/croatia/lynx_pic/IMG_0630.JPG,kain_HR,2023-03-15 12:33:00,
/lustre/fsn1/projects/rech/ads/commun/datasets/extracted/croatia/lynx_pic/IMG_0547_C716yMW.JPG,kain_HR,2023-04-02 14:41:00,
/lustre/fsn1/projects/rech/ads/commun/datasets/extracted/croatia/lynx_pic/22.03_4.JPG,kain_HR,2021-03-22 11:49:00,
/lustre/fsn1/projects/rech/ads/commun/datasets/extracted/germany/BFNP_Heurich/2020_2021/B31_Geli/20201023_L_Schwellhaeusl.JPG,31_DE,,
/lustre/fsn1/projects/rech/ads/commun/datasets/extracted/germany/BFNP_Heurich/2018_2019/B31_Geli (Linda)/Draehberg/20181114_L.JPG,31_DE,,
/lustre/fsn1/projects/rech/ads/commun/datasets/extracted/germany/BFNP_Heurich/2018_2019/B31_Geli (Linda)/Schwellhaeusl/20181226_R.JPG,31_DE,,
/lustre/fsn1/projects/rech/ads/commun/datasets/extracted/germany/BFNP_Heurich/2021_2022/B31_Geli/B31_extensiv/20210810_L_Wolfsmonitoring T76.JPG,31_DE,,
/lustre/fsn1/projects/rech/ads/commun/datasets/extracted/germany/BFNP_Heurich/2020_2021/B31_Geli/20210117_L_Brandriegel.JPG,31_DE,,
/lustre/fsn1/projects/rech/ads/commun/datasets/extracted/germany/BFNP_Heurich/2019_2020/B31_Geli/Draehberg/20191108_L.JPG,31_DE,,
/lustre/fsn1/projects/rech/ads/commun/datasets/extracted/germany/BFNP_Heurich/2021_2022/B31_Geli/20220309_R_Brandriegel.JPG,31_DE,,
/lustre/fsn1/projects/rech/ads/commun/datasets/extracted/germany/BFNP_Heurich/2018_2019/B31_Geli (Linda)/extensiv/Eisernes Kreuz/20190124_L.JPG,31_DE,,
/lustre/fsn1/projects/rech/ads/commun/datasets/extracted/germany/BFNP_Heurich/2020_2021/B31_Geli/20201202_L_Draehberg.JPG,31_DE,,
/lustre/fsn1/projects/rech/ads/commun/datasets/extracted/germany/BFNP_Heurich/2013_2014/B31_Geli_Luna_Juv.13_1/Wasserhaeusl/11.12.13/11.12.13_2.JPG,31_DE,,
/lustre/fsn1/projects/rech/ads/commun/datasets/extracted/germany/BFNP_Heurich/2020_2021/B31_Geli/20210317_L_Draehberg.JPG,31_DE,,
/lustre/fsn1/projects/rech/ads/commun/datasets/extracted/germany/BFNP_Heurich/2020_2021/B31_Geli/20201202_L_Buchenstieg.JPG,31_DE,,
/lustre/fsn1/projects/rech/ads/commun/datasets/extracted/germany/BFNP_Heurich/2020_2021/B31_Geli/20210301_R_Schwellhaeusl.JPG,31_DE,,
/lustre/fsn1/projects/rech/ads/commun/datasets/extracted/germany/BFNP_Heurich/2019_2020/B31_Geli/Draehberg/20191108_R.JPG,31_DE,,
/lustre/fsn1/projects/rech/ads/commun/datasets/extracted/germany/BFNP_Heurich/2018_2019/B31_Geli (Linda)/Brandriegel/20181021_R.JPG,31_DE,,
/lustre/fsn1/projects/rech/ads/commun/datasets/extracted/france/Deep learning lynx - data/0_dataset_raw/0_dataset_Marie_OFB_ocelles/OFB_OCELLES_F01-016/F01-016_OFB_OCELLES_2014-02-12_Peyrieu_6.JPG,f01-016_FR,2014-02-12,Peyrieu
/lustre/fsn1/projects/rech/ads/commun/datasets/extracted/france/Deep learning lynx - data/0_dataset_raw/0_dataset_Marie_OFB_ocelles/OFB_OCELLES_F01-016/F01-016_OFB_OCELLES_2014-03-26_Premeyzel_26.JPG,f01-016_FR,2014-03-26,Premeyzel
/lustre/fsn1/projects/rech/ads/commun/datasets/extracted/france/Deep learning lynx - data/0_dataset_raw/0_dataset_Marie_OFB_ocelles/OFB_OCELLES_F01-016/F01-016_OFB_OCELLES_2014-02-25_Lhuis_11.JPG,f01-016_FR,2014-02-25,Lhuis
/lustre/fsn1/projects/rech/ads/commun/datasets/extracted/france/Deep learning lynx - data/0_dataset_raw/0_dataset_Marie_OFB_ocelles/OFB_OCELLES_F01-016/F01-016_OFB_OCELLES_2014-03-04_Peyrieu_14.JPG,f01-016_FR,2014-03-04,Peyrieu
/lustre/fsn1/projects/rech/ads/commun/datasets/extracted/france/Deep learning lynx - data/0_dataset_raw/0_dataset_Marie_OFB_ocelles/OFB_OCELLES_F01-016/F01-016_OFB_OCELLES_2014-03-26_Premeyzel_25.JPG,f01-016_FR,2014-03-26,Premeyzel
/lustre/fsn1/projects/rech/ads/commun/datasets/extracted/france/Deep learning lynx - data/0_dataset_raw/0_dataset_Marie_OFB_ocelles/OFB_OCELLES_F01-016/F01-016_OFB_OCELLES_2014-02-07_Saint-Bois_3.JPG,f01-016_FR,2014-02-07,Saint-Bois
/lustre/fsn1/projects/rech/ads/commun/datasets/extracted/france/Deep learning lynx - data/0_dataset_raw/0_dataset_Marie_OFB_ocelles/OFB_OCELLES_F01-016/F01-016_OFB_OCELLES_2014-03-09_Peyrieu_17.JPG,f01-016_FR,2014-03-09,Peyrieu
/lustre/fsn1/projects/rech/ads/commun/datasets/extracted/france/Deep learning lynx - data/0_dataset_raw/0_dataset_Marie_OFB_ocelles/OFB_OCELLES_F01-016/F01-016_OFB_OCELLES_2014-03-10_Peyrieu_19.JPG,f01-016_FR,2014-03-10,Peyrieu
/lustre/fsn1/projects/rech/ads/commun/datasets/extracted/france/Deep learning lynx - data/0_dataset_raw/0_dataset_Marie_OFB_ocelles/OFB_OCELLES_F01-016/F01-016_OFB_OCELLES_2014-03-04_Peyrieu_13.JPG,f01-016_FR,2014-03-04,Peyrieu
/lustre/fsn1/projects/rech/ads/commun/datasets/extracted/france/Deep learning lynx - data/0_dataset_raw/0_dataset_Marie_OFB_ocelles/OFB_OCELLES_F01-016/F01-016_OFB_OCELLES_2014-02-25_Lhuis_12.JPG,f01-016_FR,2014-02-25,Lhuis
/lustre/fsn1/projects/rech/ads/commun/datasets/extracted/france/Deep learning lynx - data/0_dataset_raw/0_dataset_Marie_OFB_ocelles/OFB_OCELLES_F01-016/F01-016_OFB_OCELLES_2014-02-22_Peyrieu_10.JPG,f01-016_FR,2014-02-22,Peyrieu
/lustre/fsn1/projects/rech/ads/commun/datasets/extracted/france/Deep learning lynx - data/0_dataset_raw/0_dataset_Marie_OFB_ocelles/OFB_OCELLES_F01-016/F01-016_OFB_OCELLES_2014-02-20_Contrevoz_8.JPG,f01-016_FR,2014-02-20,Contrevoz
/lustre/fsn1/projects/rech/ads/commun/datasets/extracted/france/Deep learning lynx - data/0_dataset_raw/0_dataset_Marie_OFB_ocelles/OFB_OCELLES_F01-016/F01-016_OFB_OCELLES_2014-03-10_Peyrieu_20.JPG,f01-016_FR,2014-03-10,Peyrieu
/lustre/fsn1/projects/rech/ads/commun/datasets/extracted/france/Deep learning lynx - data/0_dataset_raw/0_dataset_Marie_OFB_ocelles/OFB_OCELLES_F01-016/F01-016_OFB_OCELLES_2014-02-09_Contrevoz_5.JPG,f01-016_FR,2014-02-09,Contrevoz
/lustre/fsn1/projects/rech/ads/commun/datasets/extracted/france/Deep learning lynx - data/0_dataset_raw/0_dataset_Marie_OFB_ocelles/OFB_OCELLES_F01-016/F01-016_OFB_OCELLES_2014-02-09_Contrevoz_4.JPG,f01-016_FR,2014-02-09,Contrevoz
/lustre/fsn1/projects/rech/ads/commun/datasets/extracted/france/Deep learning lynx - data/0_dataset_raw/0_dataset_Marie_OFB_ocelles/OFB_OCELLES_F25-038=B598=EROS/F25-038=B598=EROS_OFB_OCELLES_2016-12-19_Ville-Du-Pont_11.JPG,f25-038=b598=eros_FR,2016-12-19,Ville-Du-Pont
/lustre/fsn1/projects/rech/ads/commun/datasets/extracted/france/Deep learning lynx - data/0_dataset_raw/0_dataset_Marie_OFB_ocelles/OFB_OCELLES_F25-038=B598=EROS/F25-038=B598=EROS_OFB_OCELLES_2018-05-24_Les-Fourgs_16.png,f25-038=b598=eros_FR,2018-05-24,Les-Fourgs
/lustre/fsn1/projects/rech/ads/commun/datasets/extracted/france/Deep learning lynx - data/0_dataset_raw/0_dataset_Marie_OFB_ocelles/OFB_OCELLES_F25-038=B598=EROS/F25-038=B598=EROS_OFB_OCELLES_2017-11-06_Les-Fourgs_13.JPG,f25-038=b598=eros_FR,2017-11-06,Les-Fourgs
/lustre/fsn1/projects/rech/ads/commun/datasets/extracted/france/Deep learning lynx - data/0_dataset_raw/0_dataset_Marie_OFB_ocelles/OFB_OCELLES_F25-038=B598=EROS/F25-038=B598=EROS_OFB_OCELLES_2014-11-08_Aubonne_5.JPG,f25-038=b598=eros_FR,2014-11-08,Aubonne
/lustre/fsn1/projects/rech/ads/commun/datasets/extracted/france/Deep learning lynx - data/0_dataset_raw/0_dataset_Marie_OFB_ocelles/OFB_OCELLES_F25-038=B598=EROS/F25-038=B598=EROS_OFB_OCELLES_2019-08-08_Les-Fourgs_21.JPG,f25-038=b598=eros_FR,2019-08-08,Les-Fourgs
/lustre/fsn1/projects/rech/ads/commun/datasets/extracted/france/Deep learning lynx - data/0_dataset_raw/0_dataset_Marie_OFB_ocelles/OFB_OCELLES_F25-038=B598=EROS/F25-038=B598=EROS_OFB_OCELLES_2015-04-03_Montlebon_10.JPG,f25-038=b598=eros_FR,2015-04-03,Montlebon
/lustre/fsn1/projects/rech/ads/commun/datasets/extracted/france/Deep learning lynx - data/0_dataset_raw/0_dataset_Marie_OFB_ocelles/OFB_OCELLES_F25-038=B598=EROS/F25-038=B598=EROS_OFB_OCELLES_2014-12-26_Les-Gras_9.JPG,f25-038=b598=eros_FR,2014-12-26,Les-Gras
/lustre/fsn1/projects/rech/ads/commun/datasets/extracted/france/Deep learning lynx - data/0_dataset_raw/0_dataset_Marie_OFB_ocelles/OFB_OCELLES_F25-038=B598=EROS/F25-038=B598=EROS_OFB_OCELLES_2017-09-02_Cluse_12.JPG,f25-038=b598=eros_FR,2017-09-02,Cluse
/lustre/fsn1/projects/rech/ads/commun/datasets/extracted/france/Deep learning lynx - data/0_dataset_raw/0_dataset_Marie_OFB_ocelles/OFB_OCELLES_F25-038=B598=EROS/F25-038=B598=EROS_OFB_OCELLES_2014-11-08_Aubonne_3.JPG,f25-038=b598=eros_FR,2014-11-08,Aubonne
/lustre/fsn1/projects/rech/ads/commun/datasets/extracted/france/Deep learning lynx - data/0_dataset_raw/0_dataset_Marie_OFB_ocelles/OFB_OCELLES_F25-038=B598=EROS/F25-038=B598=EROS_OFB_OCELLES_2018-04-29_Les-Fourgs_15.png,f25-038=b598=eros_FR,2018-04-29,Les-Fourgs
/lustre/fsn1/projects/rech/ads/commun/datasets/extracted/france/Deep learning lynx - data/0_dataset_raw/0_dataset_Marie_OFB_ocelles/OFB_OCELLES_F25-038=B598=EROS/F25-038=B598=EROS_OFB_OCELLES_2014-12-16_Les-Gras_8.JPG,f25-038=b598=eros_FR,2014-12-16,Les-Gras
/lustre/fsn1/projects/rech/ads/commun/datasets/extracted/france/Deep learning lynx - data/0_dataset_raw/0_dataset_Marie_OFB_ocelles/OFB_OCELLES_F25-038=B598=EROS/F25-038=B598=EROS_OFB_OCELLES_2019-08-08_Les-Fourgs_22.JPG,f25-038=b598=eros_FR,2019-08-08,Les-Fourgs
/lustre/fsn1/projects/rech/ads/commun/datasets/extracted/france/Deep learning lynx - data/0_dataset_raw/0_dataset_Marie_OFB_ocelles/OFB_OCELLES_F25-038=B598=EROS/F25-038=B598=EROS_OFB_OCELLES_2017-01-27_Sassel_2.JPG,f25-038=b598=eros_FR,2017-01-27,Sassel
/lustre/fsn1/projects/rech/ads/commun/datasets/extracted/france/Deep learning lynx - data/0_dataset_raw/0_dataset_Marie_OFB_ocelles/OFB_OCELLES_F25-038=B598=EROS/F25-038=B598=EROS_OFB_OCELLES_2014-11-30_Pontarlier_6.JPG,f25-038=b598=eros_FR,2014-11-30,Pontarlier
/lustre/fsn1/projects/rech/ads/commun/datasets/extracted/france/Deep learning lynx - data/0_dataset_raw/0_dataset_Marie_OFB_ocelles/OFB_OCELLES_F25-038=B598=EROS/F25-038=B598=EROS_OFB_OCELLES_2019-08-08_Les-Fourgs_20.JPG,f25-038=b598=eros_FR,2019-08-08,Les-Fourgs
/lustre/fsn1/projects/rech/ads/commun/datasets/extracted/spain/data/images/Pomelo (15).JPG,pomelo_ES,,
/lustre/fsn1/projects/rech/ads/commun/datasets/extracted/spain/data/images/Pomelo (20).JPG,pomelo_ES,,
/lustre/fsn1/projects/rech/ads/commun/datasets/extracted/spain/data/images/Pomelo (2).JPG,pomelo_ES,,
/lustre/fsn1/projects/rech/ads/commun/datasets/extracted/spain/data/images/Pomelo (11).JPG,pomelo_ES,,
/lustre/fsn1/projects/rech/ads/commun/datasets/extracted/spain/data/images/Pomelo (5).JPG,pomelo_ES,,
/lustre/fsn1/projects/rech/ads/commun/datasets/extracted/spain/data/images/Pomelo (10).JPG,pomelo_ES,,
/lustre/fsn1/projects/rech/ads/commun/datasets/extracted/spain/data/images/Pomelo (21).JPG,pomelo_ES,,
/lustre/fsn1/projects/rech/ads/commun/datasets/extracted/spain/data/images/Pomelo (12).JPG,pomelo_ES,,
/lustre/fsn1/projects/rech/ads/commun/datasets/extracted/spain/data/images/Pomelo (9).JPG,pomelo_ES,,
/lustre/fsn1/projects/rech/ads/commun/datasets/extracted/spain/data/images/Pomelo (1).JPG,pomelo_ES,,
/lustre/fsn1/projects/rech/ads/commun/datasets/extracted/spain/data/images/Pomelo (19).JPG,pomelo_ES,,
/lustre/fsn1/projects/rech/ads/commun/datasets/extracted/spain/data/images/Pomelo (17).JPG,pomelo_ES,,
/lustre/fsn1/projects/rech/ads/commun/datasets/extracted/spain/data/images/Pomelo (18).JPG,pomelo_ES,,
/lustre/fsn1/projects/rech/ads/commun/datasets/extracted/spain/data/images/Pomelo (4).JPG,pomelo_ES,,
/lustre/fsn1/projects/rech/ads/commun/datasets/extracted/spain/data/images/Pomelo (7).JPG,pomelo_ES,,
/lustre/fsn1/projects/rech/ads/commun/datasets/extracted/germany/BFNP_Heurich/2017_2018/B291_Nika_Juv.17-1/extensiv/Riss Riedlhuette/20180109 (16).JPG,291_DE,,
/lustre/fsn1/projects/rech/ads/commun/datasets/extracted/germany/BFNP_Heurich/2017_2018/B291_Nika_Juv.17-1/extensiv/Heilstein/20180204_R4.JPG,291_DE,,
/lustre/fsn1/projects/rech/ads/commun/datasets/extracted/germany/BFNP_Heurich/2017_2018/B291_Nika_Juv.17-1/extensiv/Riss Riedlhuette/20180109 (11).JPG,291_DE,,
/lustre/fsn1/projects/rech/ads/commun/datasets/extracted/germany/BFNP_Heurich/2017_2018/B291_Nika_Juv.17-1/extensiv/Riss Riedlhuette/20180109 (1).JPG,291_DE,,
/lustre/fsn1/projects/rech/ads/commun/datasets/extracted/germany/BFNP_Heurich/2017_2018/B291_Nika_Juv.17-1/extensiv/Riss Riedlhuette/20180109 (7).JPG,291_DE,,
/lustre/fsn1/projects/rech/ads/commun/datasets/extracted/germany/BFNP_Heurich/2017_2018/B291_Nika_Juv.17-1/extensiv/Riss Riedlhuette/20180109 (9).JPG,291_DE,,
/lustre/fsn1/projects/rech/ads/commun/datasets/extracted/germany/BFNP_Heurich/2017_2018/B291_Nika_Juv.17-1/extensiv/Meßturm Schachtenau/20180401_L.JPG,291_DE,,
/lustre/fsn1/projects/rech/ads/commun/datasets/extracted/germany/BFNP_Heurich/2017_2018/B291_Nika_Juv.17-1/extensiv/Riss Riedlhuette/20180109 (8).JPG,291_DE,,
/lustre/fsn1/projects/rech/ads/commun/datasets/extracted/germany/BFNP_Heurich/2017_2018/B291_Nika_Juv.17-1/extensiv/Riss Riedlhuette/20180109 (18).JPG,291_DE,,
/lustre/fsn1/projects/rech/ads/commun/datasets/extracted/germany/BFNP_Heurich/2017_2018/B291_Nika_Juv.17-1/extensiv/Riss Riedlhuette/20180109 (12).JPG,291_DE,,
/lustre/fsn1/projects/rech/ads/commun/datasets/extracted/germany/BFNP_Heurich/2017_2018/B291_Nika_Juv.17-1/extensiv/Riss Riedlhuette/20180109 (5).JPG,291_DE,,
/lustre/fsn1/projects/rech/ads/commun/datasets/extracted/germany/BFNP_Heurich/2017_2018/B291_Nika_Juv.17-1/extensiv/Riss Riedlhuette/20180109 (15).JPG,291_DE,,
/lustre/fsn1/projects/rech/ads/commun/datasets/extracted/germany/BFNP_Heurich/2017_2018/B291_Nika_Juv.17-1/extensiv/Meßturm Schachtenau/20180401_R.JPG,291_DE,,
/lustre/fsn1/projects/rech/ads/commun/datasets/extracted/germany/BFNP_Heurich/2017_2018/B291_Nika_Juv.17-1/extensiv/Riss Riedlhuette/20180109 (4).JPG,291_DE,,
